독거노인가구비율,토지거래면적,혼인건수,빈집지수
8.8,559.8,18.55,6.212658455166429
7.6,21.2,63.46,6.0634927854898795
6.1,21.25,20.56,4.9336428681336475
6.3,48.68,4.57,5.089108255524571
9.5,28.1,44.49,7.661814209420167
10.1,535.2,15.69,7.333117122958379
4.3,92.55,16.87,3.3353796166347762
11.1,545.09,16.08,8.137923560698761
5.2,43.73,32.78,4.123278994981387
16.6,237.83,3.0,13.238568112499841
9.7,34.26,8.18,7.9044776357346676
4.8,75.37,10.3,3.7933079227117026
18.2,219.77,5.04,14.582468566703378
8.8,17.64,7.86,7.193670578068979
17.9,317.53,6.09,14.160770900240518
3.3,90.44,13.39,2.524434568286743
15.9,877.4,17.38,11.500741092318572
15.3,301.35,6.79,12.047287606810679
6.6,30.77,4.43,5.367947585574165
4.0,97.17,12.83,3.0901779301760595
14.3,206.24,7.16,11.390709405744516
4.8,63.48,11.06,3.8123881932473704
4.5,47.33,12.82,3.5895696524971394
15.6,144.95,1.88,12.581709555054593
4.2,36.49,35.9,3.3052139298551215
4.8,23.76,22.55,3.8542183698396486
8.3,93.01,6.41,6.652889371619858
10.1,17.55,3.03,8.27578450850925
21.7,378.67,4.47,17.185138090575126
13.3,426.59,3.69,10.187945845789825
12.9,258.63,9.71,10.139748175654297
19.1,1922.39,14.07,12.302591912499816
10.3,59.49,2.46,8.367951292799642
10.0,61.62,4.1,8.113231948642877
14.1,625.57,5.06,10.492694514877403
15.5,343.87,6.55,12.137625155928669
5.1,50.59,83.42,3.9049270655894035
4.8,18.75,3.8,3.9089365692419107
3.6,13.15,38.38,2.846342220679301
4.1,60.56,11.8,3.2394941138917326
4.4,108.67,18.72,3.3847789037519997
22.3,663.15,6.87,17.17214814098428
8.5,40.79,56.86,6.7860072960821265
9.5,38.93,3.63,7.74275414440274
9.7,355.13,14.63,7.323577265388279
8.7,161.79,8.77,6.855249889084955
13.2,243.62,7.73,10.417983852930256
7.0,37.01,80.14,5.500912995569053
17.9,282.77,7.36,14.218881221641306
6.3,158.96,15.61,4.86786160109627
24.7,862.7,5.48,18.79973534799697
5.7,53.09,113.53,4.320730936192218
11.2,636.06,14.36,8.06423621511552
5.1,17.21,2.5,4.161784589195921
4.5,33.11,108.33,3.3808325578153497
5.8,216.71,22.89,4.3367439929523
14.6,358.26,7.82,11.368311771377527
9.3,166.6,10.9,7.3354724613977575
6.5,65.21,116.32,4.951099568241462
5.5,34.7,86.8,4.253910760221451
11.3,111.71,6.04,9.090398404797673
5.5,30.45,112.02,4.199664456168301
22.0,568.92,7.4,17.089853901270693
17.8,319.56,7.14,14.072307666902624
5.1,71.7,9.65,4.0483162602321325
9.3,80.43,9.55,7.49053850460367
7.4,46.04,15.4,5.972746169872226
4.4,48.68,10.31,3.5110178905568348
7.3,40.83,3.87,5.927826189148449
